Date,Open,High,Low,Close,Volume
2019-02-26 00:00:00+00:00,147.38373461964196,148.81735500802282,146.7976537869839,147.69029235839844,1623700
2019-02-27 00:00:00+00:00,147.42882763263822,147.65424019545634,146.3829237973114,147.50096130371094,1850500
2019-02-28 00:00:00+00:00,147.17635804540953,148.79933115428918,146.51815725278533,147.9066925048828,1778000
2019-03-01 00:00:00+00:00,148.63706917343424,149.637901635641,146.73458634016168,147.24851989746094,1668900
2019-03-04 00:00:00+00:00,148.41164326022601,150.59363531139303,148.00588962318992,149.51165771484375,2663100
2019-03-05 00:00:00+00:00,149.11491893777435,149.45753666851877,145.5263411286353,145.57142639160156,1965900
2019-03-06 00:00:00+00:00,145.3911171074413,145.44521392646556,142.29846304975337,142.67715454101562,2229700
2019-03-07 00:00:00+00:00,142.35252929564817,142.7582691092816,140.24265750019342,142.478759765625,2051300
2019-03-08 00:00:00+00:00,140.54922808707815,144.24598540257617,140.54922808707815,143.3713836669922,1757300
2019-03-11 00:00:00+00:00,143.47055237200703,144.85910116145888,143.02875265016255,144.6427001953125,1340300
2019-03-12 00:00:00+00:00,144.76897401296267,145.1657023573458,143.1099407165351,143.48863220214844,1553100
2019-03-13 00:00:00+00:00,144.04765858312763,145.14767313841932,143.1910934807199,143.97552490234375,1661800
2019-03-14 00:00:00+00:00,143.41650245454144,143.57880667173237,141.52304497459713,142.24435424804688,1596800
2019-03-15 00:00:00+00:00,142.11808905626793,143.66892838016867,141.91972492706512,142.59596252441406,2386300
2019-03-18 00:00:00+00:00,142.44269555978113,144.70584637992434,142.07302943181188,144.53453063964844,1962400
2019-03-19 00:00:00+00:00,145.55342337128874,147.11328853237896,144.32719198532632,145.138671875,1685400
2019-03-20 00:00:00+00:00,144.73287813364624,145.6164913807818,142.47875288007376,143.95745849609375,2017100
2019-03-21 00:00:00+00:00,142.92962534391714,144.8771797529061,142.9115884836405,144.02061462402344,1082200
2019-03-22 00:00:00+00:00,142.74929535293012,143.31732573916446,139.99023362197786,140.60336303710938,2177400
2019-03-25 00:00:00+00:00,140.9820417830957,142.6861603036977,140.64843557391654,141.8566436767578,1137200
2019-03-26 00:00:00+00:00,142.8574652921635,143.24516828894315,141.11727318614254,142.10008239746094,1036700
2019-03-27 00:00:00+00:00,142.5779778721386,142.96568092860886,140.7295918560378,142.70420837402344,1068200
2019-03-28 00:00:00+00:00,143.1480993454493,143.60109965983364,141.9974746760608,143.2205810546875,1123300
2019-03-29 00:00:00+00:00,143.97259614647226,146.04733197785242,143.58300859831948,144.81517028808594,1862600
2019-04-01 00:00:00+00:00,146.44600390619476,147.75064758322645,145.57623684668084,146.6906280517578,1371400
2019-04-02 00:00:00+00:00,146.68153807390405,147.41541040492623,145.7121243135524,146.880859375,1184300
2019-04-03 00:00:00+00:00,147.71435782725788,148.63848247330841,146.9261415898917,148.03146362304688,1356100
2019-04-04 00:00:00+00:00,148.10395022796914,149.29080905079857,147.98616570145248,148.80157470703125,1197200
2019-04-05 00:00:00+00:00,149.34519159390226,149.89785272014137,148.77442040249133,149.517333984375,1294600
2019-04-08 00:00:00+00:00,148.5660029040494,149.52636151163216,147.85026837605983,149.49012756347656,1133300
2019-04-09 00:00:00+00:00,146.93519492427447,147.14358505028966,143.56488485451064,143.9001007080078,2451000
2019-04-10 00:00:00+00:00,144.05416432281106,144.63400443125707,141.1187159975339,143.7189483642578,2746800
2019-04-11 00:00:00+00:00,143.72797734692918,145.2319421077803,143.057531726863,145.1051025390625,1162200
2019-04-12 00:00:00+00:00,146.49124370515995,147.0620285244438,144.8694948398676,146.28286743164062,1220200
2019-04-15 00:00:00+00:00,146.6181310435852,147.30668676832656,146.21043339308733,147.21609497070312,1062500
2019-04-16 00:00:00+00:00,147.21609227032747,149.70759476314035,147.107362760906,149.0915069580078,1310200
2019-04-17 00:00:00+00:00,149.36332041178852,150.20589467782676,148.4482644092398,149.89785766601562,1350700
2019-04-18 00:00:00+00:00,150.38703388348148,154.01103602594,150.14240986801363,153.15939331054688,2215500
2019-04-22 00:00:00+00:00,152.42561064566664,153.98393344533878,152.1175598042595,153.25006103515625,1376600
2019-04-23 00:00:00+00:00,152.86952938445773,153.3859565379303,151.73702824909864,151.99070739746094,1891200
2019-04-24 00:00:00+00:00,151.57394273548337,151.95446142793688,149.72569328702266,149.77099609375,1463400
2019-04-25 00:00:00+00:00,148.58415032279115,149.06432970263225,146.08359276978024,146.60000610351562,1256600
2019-04-26 00:00:00+00:00,147.52410106253933,149.5172999109094,146.41877906195268,149.49917602539062,988500
2019-04-29 00:00:00+00:00,149.8615879903008,150.9669100157942,149.54448219670988,150.6588592529297,889700
2019-04-30 00:00:00+00:00,151.0031324564459,151.0031324564459,147.98614851752936,150.06089782714844,1573700
2019-05-01 00:00:00+00:00,150.0427917411624,151.5920591785102,149.0733642578125,149.0733642578125,1327400
2019-05-02 00:00:00+00:00,149.48105529976263,150.9850059031461,146.90800289415594,148.6928253173828,1702400
2019-05-03 00:00:00+00:00,149.59884714548016,151.51050937972883,148.99182827055427,151.22059631347656,1050800
2019-05-06 00:00:00+00:00,146.0926269409756,146.3191271377833,143.2659089086473,145.12319946289062,2913100
2019-05-07 00:00:00+00:00,143.45616143720437,143.94540960437288,140.70192512477666,142.93067932128906,2182200
2019-05-08 00:00:00+00:00,142.37798885194826,142.95782868334297,140.74719883047513,140.96463012695312,1806400
2019-05-09 00:00:00+00:00,139.29761283559793,141.60791747191243,137.5218453144048,140.864990234375,2026000
2019-05-10 00:00:00+00:00,140.26703172733656,141.6441428054896,137.68492426297144,141.38140869140625,1753700
2019-05-13 00:00:00+00:00,135.90010896452821,136.38934327403197,131.53317882738722,132.52978515625,3172500
2019-05-14 00:00:00+00:00,132.47545902988122,134.9307138444168,131.77783443271505,133.28179931640625,2325400
2019-05-15 00:00:00+00:00,132.0949102229284,132.82876860800164,130.48223001698443,131.2251434326172,2330500
2019-05-16 00:00:00+00:00,132.4482567179306,134.14247375881067,131.37011357392518,132.26705932617188,2893400
2019-05-17 00:00:00+00:00,126.84011116890784,128.081327832943,120.65212408651627,122.14703369140625,7817500
2019-05-20 00:00:00+00:00,121.37694420917012,123.21612496855137,120.20819528209958,122.64533996582031,3715300
2019-05-21 00:00:00+00:00,124.17646665555094,126.38711080557155,123.72346625839835,125.8344497680664,3567300
2019-05-22 00:00:00+00:00,124.9556409287195,126.91260616647014,124.77444351584847,125.73480224609375,2626800
2019-05-23 00:00:00+00:00,123.82312702060919,124.85596737415455,122.7178049445111,123.64192962646484,2584400
2019-05-24 00:00:00+00:00,125.1911847127654,126.29650680182652,124.51168410839875,125.88880920410156,2597200
2019-05-28 00:00:00+00:00,127.2659624517663,127.2659624517663,124.62044117249796,124.63856506347656,2054400
2019-05-29 00:00:00+00:00,124.28517754225192,128.08132293616097,123.70533760919852,127.8638916015625,3013000
2019-05-30 00:00:00+00:00,128.0269515367623,130.1922925693707,128.0269515367623,128.36216735839844,3110600
2019-05-31 00:00:00+00:00,126.38708373479686,127.52863951430122,124.84688547926721,126.99410247802734,2206600
2019-06-03 00:00:00+00:00,126.42334360973912,130.28291580619253,126.42334360973912,129.8208465576172,2213600
2019-06-04 00:00:00+00:00,131.3701076938166,132.80159052624475,130.36444631642289,131.93182373046875,1872000
2019-06-05 00:00:00+00:00,132.53886148071012,133.1368253740981,130.60908902401434,132.47544860839844,1634100
2019-06-06 00:00:00+00:00,132.22175905063753,133.3361361645154,131.22515264019384,132.72006225585938,1391300
2019-06-07 00:00:00+00:00,133.44486609627577,135.17533112819712,132.78348931202228,134.7313995361328,1555800
2019-06-10 00:00:00+00:00,135.6011115156289,137.01447027486535,135.58298763232597,135.7279510498047,1708500
2019-06-11 00:00:00+00:00,137.21379891662394,138.21946021484212,134.85820546570235,135.9001007080078,2019800
2019-06-12 00:00:00+00:00,135.22059939692963,135.7642053263045,133.82536445409463,134.8038330078125,1344100
2019-06-13 00:00:00+00:00,135.5467807752601,137.92956731248427,134.99411973210266,137.2863006591797,1192500
2019-06-14 00:00:00+00:00,137.40403580778485,137.80267823000972,135.465195337894,137.26812744140625,1013500
2019-06-17 00:00:00+00:00,138.88991562462348,140.61131149361717,137.94766711726814,139.8593292236328,1742200
2019-06-18 00:00:00+00:00,141.23644439724094,144.93292880296644,140.89215971758117,144.3983917236328,2617000
2019-06-19 00:00:00+00:00,144.38933465709954,146.28288672534364,144.11754549251958,144.90576171875,1671100
2019-06-20 00:00:00+00:00,146.9986226917401,147.79590778101866,145.73022716286465,147.46067810058594,1945100
2019-06-21 00:00:00+00:00,148.09488566112518,149.21831772057766,146.8717791437497,148.83779907226562,2380800
2019-06-24 00:00:00+00:00,149.60791898412518,152.55242163246862,149.3995288430817,151.19342041015625,2582200
2019-06-25 00:00:00+00:00,151.6554691903768,151.6554691903768,150.31459191408734,150.67698669433594,2084800
2019-06-26 00:00:00+00:00,150.49581252137395,150.92163405731912,150.06093595309179,150.50486755371094,2025700
2019-06-27 00:00:00+00:00,150.38652370660034,150.60496825493132,148.99397269502,150.01336669921875,2072100
2019-06-28 00:00:00+00:00,150.02247577077426,152.0521395230477,150.02247577077426,150.82342529296875,6514900
2019-07-01 00:00:00+00:00,153.18073524383175,153.699521946639,148.3113481158738,150.3046112060547,2409200
2019-07-02 00:00:00+00:00,150.56854000921822,150.78698453741652,149.34892264146973,150.29550170898438,1371000
2019-07-03 00:00:00+00:00,150.9235623215034,150.9326589715378,148.1657496794019,150.441162109375,918600
2019-07-05 00:00:00+00:00,148.90297263433484,149.26703301330835,147.04622859273553,148.7391357421875,1291700
2019-07-08 00:00:00+00:00,148.39327022008882,149.87684336162326,147.45580154076717,149.1669158935547,1384000
2019-07-09 00:00:00+00:00,147.44671735679486,148.91208343666383,146.63667113177502,148.67544555664062,1486000
2019-07-10 00:00:00+00:00,147.6378407584347,148.47519072171033,146.19066814763056,146.3636016845703,1753200
2019-07-11 00:00:00+00:00,146.2817104020506,146.80960773429672,145.05298217671736,146.773193359375,2012800
2019-07-12 00:00:00+00:00,147.55589601357246,150.55034563952603,147.5467993663,150.51393127441406,2268500
2019-07-15 00:00:00+00:00,151.90649933091655,152.7347526307644,150.44113344965217,151.0873565673828,1983700
2019-07-16 00:00:00+00:00,150.36833370146422,151.633462226212,149.9496517800023,151.223876953125,1345100
2019-07-17 00:00:00+00:00,151.1510388239456,151.61521776115887,148.4296417236328,148.4296417236328,1368200
2019-07-18 00:00:00+00:00,148.1293468128023,149.13963047100933,147.474026932451,148.57533264160156,1404400
2019-07-19 00:00:00+00:00,149.31253650776324,151.60615566614163,148.83924692853952,150.73239135742188,2690300
2019-07-22 00:00:00+00:00,150.7232931155589,151.6152507112702,149.77671396711997,150.3046112060547,970300
2019-07-23 00:00:00+00:00,151.16016418285577,153.76323593777775,150.5958664788976,153.2262420654297,2176800
2019-07-24 00:00:00+00:00,150.90529817455507,153.34453271255532,150.24088188442965,152.16131591796875,1775600
2019-07-25 00:00:00+00:00,151.9975304001037,152.30698311689684,150.49576394836197,151.91561889648438,1180600
2019-07-26 00:00:00+00:00,152.01572641097982,155.63817836977316,151.85188952777148,155.08297729492188,1950000
2019-07-29 00:00:00+00:00,154.9919492172101,155.83840965675176,153.93616866175563,154.9646453857422,1459600
2019-07-30 00:00:00+00:00,153.963516718913,155.39246856557514,152.60736585173598,154.75535583496094,1400700
2019-07-31 00:00:00+00:00,154.81904343992895,155.03747411122623,149.8404406990852,150.768798828125,2000300
2019-08-01 00:00:00+00:00,150.9872567745142,152.1431701019981,146.22709817092797,146.72769165039062,2193800
2019-08-02 00:00:00+00:00,145.48071766246198,145.48071766246198,142.9868753525412,144.44313049316406,2270200
2019-08-05 00:00:00+00:00,140.71147772836918,141.45780561127296,134.44044307513738,137.48948669433594,3243300
2019-08-06 00:00:00+00:00,138.7273023097325,140.48392740759232,136.8978762571114,139.05496215820312,1824800
2019-08-07 00:00:00+00:00,136.92518574271136,137.96277299105634,135.25048595380576,137.6533203125,1747100
2019-08-08 00:00:00+00:00,138.4361072641988,141.2576105375552,137.84449165912838,141.13018798828125,1661300
2019-08-09 00:00:00+00:00,140.09256642002134,141.99480754701364,139.66478784665773,140.92991638183594,1742900
2019-08-12 00:00:00+00:00,140.11991644264907,140.47488028138557,133.63044862738823,133.83978271484375,3738300
2019-08-13 00:00:00+00:00,132.88408327979053,136.57935077083107,132.41990415295066,133.948974609375,2890500
2019-08-14 00:00:00+00:00,131.16383032191504,131.77363898040744,129.10686318037307,130.3082733154297,3001000
2019-08-15 00:00:00+00:00,130.89989284169388,132.27423652873586,128.56076291393484,130.79977416992188,2402700
2019-08-16 00:00:00+00:00,130.8634878991643,137.4257819203332,130.5995462298579,135.82388305664062,3493000
2019-08-19 00:00:00+00:00,136.69765244065047,139.48275448429067,135.9422139961316,138.70001220703125,1993600
2019-08-20 00:00:00+00:00,138.39060041950356,138.8820834421312,137.54413969029017,138.4361114501953,1582900
2019-08-21 00:00:00+00:00,140.48394107337177,141.30308383022603,139.81041412821628,140.9481201171875,1855200
2019-08-22 00:00:00+00:00,141.53966917207845,142.18589204482313,139.30067239362643,141.41224670410156,1716400
2019-08-23 00:00:00+00:00,137.4348754756436,140.00154670375224,133.15710398347426,133.8124237060547,2983000
2019-08-26 00:00:00+00:00,136.83421470982518,138.25407001166823,134.9592768682623,137.26199340820312,1864100
2019-08-27 00:00:00+00:00,137.9718745378115,138.96395080676862,136.2061526569815,136.61573791503906,1240700
2019-08-28 00:00:00+00:00,136.06053786233198,139.68298979543803,135.5872482884348,139.0003662109375,1477800
2019-08-29 00:00:00+00:00,141.30309328368506,143.5967125995423,141.07555207066787,142.42259216308594,1611800
2019-08-30 00:00:00+00:00,144.00623369434152,144.2519820071875,140.85705829567547,140.99359130859375,1629100
2019-09-03 00:00:00+00:00,139.9469454401105,139.9469454401105,136.57933819802517,137.2710723876953,2030600
2019-09-04 00:00:00+00:00,137.8171425040522,138.3450397169018,137.4803859962735,138.09019470214844,1562300
2019-09-05 00:00:00+00:00,139.05494478566789,143.07787060217686,138.64537349825133,142.25872802734375,1672900
2019-09-06 00:00:00+00:00,142.92317868617462,143.64221666176658,142.09492537778908,142.45899963378906,1083200
2019-09-09 00:00:00+00:00,142.62282061675344,144.8800254199925,142.60461343220763,144.13369750976562,1725700
2019-09-10 00:00:00+00:00,144.61607806482596,149.3034210205078,144.09729137373682,149.3034210205078,2702900
2019-09-11 00:00:00+00:00,149.35805871289253,150.35013507472283,148.15663443440866,150.313720703125,2213300
2019-09-12 00:00:00+00:00,147.5468218550561,148.98488395992047,145.29871360312396,148.593505859375,2732800
2019-09-13 00:00:00+00:00,150.11346252399716,151.624339311651,148.49337041270965,150.5594482421875,1789300
2019-09-16 00:00:00+00:00,149.39449039572705,150.61410822669882,148.26588073672866,149.80406188964844,1164700
2019-09-17 00:00:00+00:00,148.34773941432317,149.49454185903758,147.71972359173782,149.25790405273438,1347800
2019-09-18 00:00:00+00:00,148.784622881673,150.75058194382584,148.19302138878962,150.52304077148438,1215900
2019-09-19 00:00:00+00:00,150.3137049314544,151.08735053457724,148.9939688037849,149.66749572753906,986000
2019-09-20 00:00:00+00:00,150.02251576747935,151.72452006789132,148.2476965921811,149.33079528808594,2942700
2019-09-23 00:00:00+00:00,148.25674291830185,151.16017083675257,148.13841705077485,150.3683319091797,1412300
2019-09-24 00:00:00+00:00,150.73244678314018,151.36955959251407,149.22156934375514,151.05101013183594,3124800
2019-09-25 00:00:00+00:00,150.7961153493801,151.30581936398883,149.6584092139411,150.3501434326172,2814000
2019-09-26 00:00:00+00:00,150.33188588714168,151.92467394319897,149.9496184202491,151.4604949951172,1808800
2019-09-27 00:00:00+00:00,152.23772682031,152.97834055634792,150.86621576787476,152.01828002929688,1591200
2019-09-30 00:00:00+00:00,152.49374574354314,154.55101238483277,152.38402932056206,154.23098754882812,1828700
2019-10-01 00:00:00+00:00,155.07221308399804,155.62996155820545,150.54621473427727,151.3234100341797,2299500
2019-10-02 00:00:00+00:00,149.95188410760431,150.84793414273776,147.2820107720915,149.26612854003906,2646300
2019-10-03 00:00:00+00:00,149.22954227824454,151.03993284241838,146.85225102901066,150.7107696533203,1367500
2019-10-04 00:00:00+00:00,150.683346406005,153.40807771781303,150.0890165947344,153.32579040527344,1217300
2019-10-07 00:00:00+00:00,153.55434951571297,154.23095257296893,152.1554096330204,152.28341674804688,1221600
2019-10-08 00:00:00+00:00,150.2170167482194,151.95427232532808,148.90951633732377,150.83877563476562,1848600
2019-10-09 00:00:00+00:00,152.14626169558073,153.25261989806947,150.546165735644,152.17369079589844,2089100
2019-10-10 00:00:00+00:00,152.24683871237605,155.39217241092143,151.80795915845073,153.4263458251953,1996800
2019-10-11 00:00:00+00:00,155.4379129725059,158.41865851629655,154.96245192045816,156.30653381347656,5006800
2019-10-14 00:00:00+00:00,156.1693907659178,156.30653628707725,154.13041495820167,154.45956420898438,1769000
2019-10-15 00:00:00+00:00,155.03560512436133,158.20836843398615,153.74638140337635,157.85177612304688,1898500
2019-10-16 00:00:00+00:00,157.321414417769,159.18667673478228,156.35221578029626,156.40707397460938,1824100
2019-10-17 00:00:00+00:00,157.29401425983505,158.18092576901364,156.6356879035019,157.39459228515625,1203400
2019-10-18 00:00:00+00:00,157.2939917761366,159.32382875939604,156.80939243751175,159.0220947265625,1616200
2019-10-21 00:00:00+00:00,159.69871966014216,160.6679183856717,159.09525156441387,159.1226806640625,1375200
2019-10-22 00:00:00+00:00,159.78102835442905,161.2805464601725,158.72038985356073,160.14675903320312,1486600
2019-10-23 00:00:00+00:00,158.8026766876557,160.75937906359988,158.63810206821987,160.00961303710938,1227100
2019-10-24 00:00:00+00:00,160.00961620213698,160.00961620213698,156.26996623474255,157.36717224121094,2478700
2019-10-25 00:00:00+00:00,157.4494408866,159.18669631330678,157.39458268553983,158.281494140625,2102400
2019-10-28 00:00:00+00:00,159.49758928923302,160.36621013855716,158.17179810324026,158.50096130371094,1433100
2019-10-29 00:00:00+00:00,157.54089226092287,159.68044597206148,157.03800212751918,159.1958465576172,1586500
2019-10-30 00:00:00+00:00,159.66217124976103,159.66217124976103,157.82435143453228,158.9307098388672,1624700
2019-10-31 00:00:00+00:00,158.58320059679775,159.44268280176004,155.75789212010636,159.22323608398438,2181800
2019-11-01 00:00:00+00:00,160.83251845313478,161.16168165277412,159.81759975022445,161.0245361328125,3090800
2019-11-04 00:00:00+00:00,162.52401191037478,163.959533086525,162.52401191037478,163.7583770751953,1990200
2019-11-05 00:00:00+00:00,163.86813127739708,164.3070108798813,162.92636153053982,163.5938262939453,1314300
2019-11-06 00:00:00+00:00,163.28294439283354,163.33780259600925,160.22905016772313,160.89651489257812,1929200
2019-11-07 00:00:00+00:00,162.58805724391786,163.81327033759615,162.32289064870446,162.6520538330078,1652800
2019-11-08 00:00:00+00:00,163.20064057992963,163.58466191504522,162.08514405575772,163.08177185058594,1713600
2019-11-11 00:00:00+00:00,162.09428030905295,165.02016707511862,161.45424475893367,164.39842224121094,1410200
2019-11-12 00:00:00+00:00,164.39843753391415,164.39843753391415,160.9696603910422,161.28053283691406,1436200
2019-11-13 00:00:00+00:00,160.0370454330273,160.73193931560522,157.906630009979,160.62222290039062,1835500
2019-11-14 00:00:00+00:00,158.38204974545482,161.5731028555743,158.18089373554886,159.44268798828125,1307500
2019-11-15 00:00:00+00:00,160.49419427087633,160.76849922390727,159.1501125575813,159.5341339111328,1611100
2019-11-18 00:00:00+00:00,159.0952538894601,159.9364455116796,157.61402667987028,159.92730712890625,1418100
2019-11-19 00:00:00+00:00,161.2256625814609,161.2256625814609,158.53749927014314,158.7752227783203,1192800
2019-11-20 00:00:00+00:00,158.09867036151726,158.55584075945,155.20021171283167,157.33062744140625,2013300
2019-11-21 00:00:00+00:00,157.93404355257138,161.19824610089734,157.4768732652471,160.9513702392578,1627600
2019-11-22 00:00:00+00:00,161.0793939122803,161.8200076215657,159.65302470154816,160.35707092285156,1292800
2019-11-25 00:00:00+00:00,160.99709006468055,161.77427118212452,160.19246589440445,161.481689453125,1556800
2019-11-26 00:00:00+00:00,161.80169151072496,163.06347183940272,161.4725283919986,161.5182342529297,2786900
2019-11-27 00:00:00+00:00,154.06638642879346,157.6048799789546,152.7405953893368,154.5784149169922,7626000
2019-11-29 00:00:00+00:00,153.8835228898618,154.81615419088877,153.3349129594389,153.65493774414062,1394400
2019-12-02 00:00:00+00:00,151.14048473140335,152.91430750188712,150.6558853912273,151.13133239746094,2694400
2019-12-03 00:00:00+00:00,149.33926895462312,150.22618055421236,148.15976163273425,149.4947052001953,1966500
2019-12-04 00:00:00+00:00,150.0158617498787,152.56686576286998,149.67754625691458,151.11306762695312,1756400
2019-12-05 00:00:00+00:00,151.36908923317452,151.67082330560706,149.81471300236197,150.482177734375,1234000
2019-12-06 00:00:00+00:00,152.7588708744017,153.1337398683395,150.36328932674124,151.05819702148438,1523400
2019-12-09 00:00:00+00:00,151.2319100272055,153.75549868471438,150.96675742638752,153.51776123046875,1730800
2019-12-10 00:00:00+00:00,153.18860659208104,155.43789043955553,152.39313479379672,155.34645080566406,1643100
2019-12-11 00:00:00+00:00,156.00476577287714,156.05962396853548,153.93836134328626,155.16357421875,1245800
2019-12-12 00:00:00+00:00,154.98075125172628,159.2415823336703,154.17612695766454,158.9307098388672,2168500
2019-12-13 00:00:00+00:00,158.8575576278516,161.28969327715373,156.48026623632893,157.72377014160156,1775600
2019-12-16 00:00:00+00:00,159.30552723883557,160.00043488613235,157.87915841798278,158.0437469482422,1408700
2019-12-17 00:00:00+00:00,157.68723941760027,159.33304189358844,156.9466115613235,158.9490203857422,1247000
2019-12-18 00:00:00+00:00,157.92490358179285,158.72037540918652,156.55339273360804,157.82432556152344,2209000
2019-12-19 00:00:00+00:00,158.45523858395478,158.75697267484972,157.19344401325432,157.96148681640625,1249000
2019-12-20 00:00:00+00:00,160.3570538576006,161.45425975280403,158.47351451301756,159.6895751953125,2593600
2019-12-23 00:00:00+00:00,160.60390905917689,160.60390905917689,158.59236267669206,160.05531311035156,1005700
2019-12-24 00:00:00+00:00,159.96391026096362,160.46680046015962,159.11358006646788,159.55245971679688,332300
2019-12-26 00:00:00+00:00,159.82675170898438,160.12848580391955,158.70211659275793,159.82675170898438,518100
2019-12-27 00:00:00+00:00,160.01872318623663,160.79591817883326,159.36954925514263,160.7501983642578,719500
2019-12-30 00:00:00+00:00,160.60328494690026,160.81449238869476,159.33601227152758,159.93292236328125,953000
2019-12-31 00:00:00+00:00,159.89619276960394,160.4012662617583,158.40853449480733,159.1064453125,748200
2020-01-02 00:00:00+00:00,160.00637008011182,162.4307083837968,159.53802292256844,162.41233825683594,1591100
2020-01-03 00:00:00+00:00,159.97883348294746,161.40220314872806,159.37274536005248,161.20936584472656,1301100
2020-01-06 00:00:00+00:00,160.22677516629213,162.4307282654172,159.54723452087853,162.36643981933594,1234200
2020-01-07 00:00:00+00:00,161.63179556376176,162.0266762906546,159.31766362925438,159.5472412109375,1234200
2020-01-08 00:00:00+00:00,160.24516329333778,162.33890986466753,159.77683003817086,161.53079223632812,1713900
2020-01-09 00:00:00+00:00,162.10936567451688,163.81742391494817,161.72367691213657,163.0919647216797,1459100
2020-01-10 00:00:00+00:00,163.55107966781213,163.82656156419503,159.24420186517557,159.26255798339844,2560900
2020-01-13 00:00:00+00:00,159.85947269907808,160.74104281735822,159.3911394495108,160.46556091308594,1300900
2020-01-14 00:00:00+00:00,160.59411761546656,160.75022869263807,159.26255640539065,159.4829559326172,1039800
2020-01-15 00:00:00+00:00,158.97787923353525,160.84204807527317,158.08711709588073,158.79421997070312,1139200
2020-01-16 00:00:00+00:00,159.78596250548497,161.21852406529018,158.9135706850703,161.13587951660156,1410400
2020-01-17 00:00:00+00:00,161.3563265447396,162.55011885486127,161.19102338634596,161.80628967285156,1653400
